huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
8070100,Lower Mississippi-Baton Rouge,148728.9,"LA,MS",Southeast,1358.529452,1206.273129,1470.563749,1827.067486,656.4,1170.667486,1358.529452,1206.273129,1170.667486
8070202,Amite,1205601.55,"LA,MS",Southeast,1254.205,1125.981014,1506.627667,1807.350378,652.9,1154.450378,1254.205,1125.981014,1154.450378
8070201,Bayou Sara-Thompson,444709.92,"LA,MS",Southeast,1320.044134,1157.447082,1517.60889,1855.738199,663.8623762,1191.875823,1320.044134,1157.447082,1191.875823
8060100,Lower Mississippi-Natchez,443066.68,"LA,MS",Southeast,1354.259589,1170.294714,1523.964518,1701.67031,587.6666667,1114.003643,1354.259589,1170.294714,1114.003643
8060204,Coles Creek,234779.35,"LA,MS",Southeast,1415.948062,1220.274323,1575.825596,1675.190195,532.3,1142.890195,1415.948062,1220.274323,1142.890195
3180005,Bogue Chitto,773546.82,"LA,MS",Southeast,1309.645351,1162.035973,1537.795592,1766.028009,734.7,nan,1309.645351,1162.035973,nan
8070205,Tangipahoa,496285.27,"LA,MS",Southeast,1282.680911,1134.444219,1511.695987,1735.610828,720.4,nan,1282.680911,1134.444219,nan
8070203,Tickfaw,464629.74,"LA,MS",Southeast,1293.597427,1156.542746,1508.757192,1772.636783,591.4,1181.236783,1293.597427,1156.542746,1181.236783
3180004,Lower Pearl,1165782.94,"LA,MS",Southeast,1321.150333,1146.805659,1519.113956,1735.24273,752.5177606,nan,1321.150333,1146.805659,nan
8060203,Bayou Pierre,685052.07,"LA,MS",Southeast,1361.886894,1180.038595,1530.857109,1670.882643,633.6,1037.282643,1361.886894,1180.038595,1037.282643
8030208,Lower Yazoo,128207.45,"LA,MS",Southeast,1254.669688,1044.113455,1521.044595,1717.782666,656.2,1061.582666,1254.669688,1044.113455,1061.582666
8030209,Deer-Steele,524197.16,"LA,MS",Southeast,1014.963976,770.7877418,1485.518874,1571.060086,508.5172414,1062.542845,1014.963976,770.7877418,1062.542845
13030102,El Paso-Las Cruces,3532103.44,"MX,NM,TX",West,366.7704489,202.3460871,2116.838967,nan,2.5,nan,366.7704489,202.3460871,nan
15080302,San Bernardino Valley,885080.83,"AZ,MX,NM",West,293.2122377,294.8529063,2156.32283,nan,3.9,nan,293.2122377,294.8529063,nan
13040100,Rio Grande-Fort Quitman,1987062.29,"MX,NM,TX",West,288.7053365,160.9594904,2183.510236,nan,1.50228833,nan,288.7053365,160.9594904,nan
11100102,Middle Beaver,867643.65,"KS,OK,TX",Great Plains,715.0677563,453.839272,1882.96801,448.0155888,0.1,447.9155888,nan,nan,447.9155888
11040006,Upper Cimarron-Liberal,1108733.03,"KS,OK",Great Plains,795.8900374,511.7193649,1867.718595,406.106996,10.86197719,395.2450188,nan,nan,395.2450188
11040007,Crooked,924825.23,"KS,OK",Great Plains,855.3220575,529.0761145,1839.592179,458.1203188,0.6,457.5203188,nan,nan,457.5203188
11040002,Upper Cimarron,1055860.52,"CO,KS,NM,OK",Great Plains,643.2314915,374.6589345,1951.956601,399.6796804,0.900796813,398.7788836,nan,374.6589345,398.7788836
10250003,South Fork Republican,1726594.29,"CO,KS,NE",Great Plains,447.1902152,321.2941676,1638.949998,432.2063275,0,432.2063275,nan,321.2941676,432.2063275
11040001,Cimarron Headwaters,1073779.48,"CO,NM,OK",Great Plains,432.5108896,353.5003541,1806.580962,379.8288179,9.1,370.7288179,nan,353.5003541,370.7288179
16020309,Curlew Valley,1447003.99,"ID,UT",West,251.4276657,249.8476957,1378.645268,273.6192081,63.7,209.9192081,251.4276657,249.8476957,209.9192081
15010010,Lower Virgin,1318977.06,"AZ,NV,UT",West,315.9596554,283.6437547,2254.558069,234.402381,6.1,228.302381,nan,nan,228.302381
15010005,Lake Mead,1852804.83,"AZ,NV",West,476.1971684,406.3899636,2366.223203,168.4064269,26.6,141.8064269,nan,nan,141.8064269
15030101,Havasu-Mohave Lakes,1781197.67,"AZ,CA,NV",West,393.9172386,256.016009,2676.627654,159.5883944,15.7,143.8883944,nan,nan,143.8883944
15010006,Grand Wash,597958.24,"AZ,NV",West,272.7866842,312.09321,2156.211726,211.2495711,26.5,184.7495711,nan,nan,184.7495711
15010009,Fort Pearce Wash,1069157.13,"AZ,UT",West,230.6492426,226.3026171,1954.856628,297.8511785,9.8,288.0511785,230.6492426,226.3026171,288.0511785
15010003,Kanab,1512613.38,"AZ,UT",West,298.3370871,355.5693825,1853.187346,351.2348178,16.9,334.3348178,298.3370871,nan,334.3348178
15030104,Imperial Reservoir,2204371.98,"AZ,CA",West,352.9392958,249.9911944,2482.287677,115.2336529,2.313173653,112.9204792,nan,nan,112.9204792
15030107,Lower Colorado,986669.08,"AZ,CA,MX",West,488.4229697,290.4802346,2395.764015,nan,2.1,nan,488.4229697,290.4802346,nan
11140304,Cross Bayou,498618.11,"AR,LA,TX",Great Plains,1244.879792,1097.361308,1590.699417,973.7626897,269.8352941,703.9273956,nan,nan,703.9273956
11140201,McKinney-Posten Bayous,565160.97,"AR,LA,TX",Great Plains,1157.883179,987.570103,1503.749623,1143.364624,70.5,1072.864624,nan,987.570103,1072.864624
11140302,Lower Sulpher,1167315.07,"AR,TX",Great Plains,1166.107667,1020.435232,1558.433219,1019.997348,21.79734848,998.199999,nan,nan,998.199999
11140106,Pecan-Waterhole,926088.53,"AR,OK,TX",Great Plains,1154.202375,982.248225,1533.793593,989.6189086,26.80805687,962.8108518,nan,982.248225,962.8108518
11110207,Lower Arkansas-Maumelle,721181.93,AR,Southeast,1148.209754,938.0068466,1485.870459,1196.107382,480.6,nan,1148.209754,938.0068466,nan
15050304,Brawley Wash,901722.02,AZ,West,321.6135076,299.2282407,2359.033412,252.3844288,1.699502488,250.6849263,nan,nan,250.6849263
15050306,Santa Rosa Wash,773626.58,AZ,West,219.6290435,212.9731606,2419.160969,189.6160692,0.009248555,189.6068206,nan,nan,189.6068206
15050305,Aguirre Valley,469254.67,AZ,West,200.2447071,204.8097939,2342.840595,185.7354811,0,185.7354811,nan,nan,185.7354811
15050303,Lower Santa Cruz,1076841.19,AZ,West,400.8138647,288.9164013,2375.407912,178.1774177,0,178.1774177,nan,nan,178.1774177
15050100,Middle Gila,2102389.97,AZ,West,404.6664778,344.7767899,2251.316984,248.7344293,1.2,247.5344293,nan,nan,247.5344293
15050203,Lower San Pedro,1268480.09,AZ,West,420.2231702,403.1809262,2252.395277,271.6495386,4.9,266.7495386,nan,nan,266.7495386
15050302,Rillito,589332.15,AZ,West,389.7379511,347.6956114,2091.999354,323.8276701,0.3,323.5276701,nan,nan,323.5276701
15050201,Willcox Playa,1058731.17,AZ,West,538.206423,348.5886148,2170.493595,325.5297455,4.4,321.1297455,nan,nan,321.1297455
15040005,Upper Gila-San Carlos Reservoir,1772190.5,AZ,West,486.0967045,413.0169616,2102.590736,313.1561004,9.8,303.3561004,nan,nan,303.3561004
15010014,Detrital Wash,443707.76,AZ,West,194.0330568,143.7695651,2385.711918,174.1136542,26.6,147.5136542,nan,143.7695651,147.5136542
15010002,Grand Canyon,1632764.63,AZ,West,401.023556,436.8168464,2041.616174,314.7610966,12.2,302.5610966,nan,nan,302.5610966
15010007,Red Lake,905250.56,AZ,West,264.4134952,244.3234462,2323.265657,229.395728,0.8,228.595728,nan,nan,228.595728
15010004,Havasu Canyon,1877756.65,AZ,West,159.0051094,318.7869325,1863.765159,346.454429,10,336.454429,159.0051094,318.7869325,336.454429
15060201,Big Chino-Williamson Valley,1378392.91,AZ,West,339.1726056,399.5788418,1926.514849,343.0461949,9.677358491,333.3688364,339.1726056,nan,333.3688364
15030201,Big Sandy,1377911.6,AZ,West,316.8454461,354.6817491,2238.402498,292.1792165,2.5,289.6792165,nan,nan,289.6792165
15030103,Sacramento Wash,852374.54,AZ,West,239.9304197,225.4825764,2535.04564,225.790974,17.8,207.990974,nan,225.4825764,207.990974
15030106,Tyson Wash,457252.33,AZ,West,200.9689324,129.9188435,2406.506476,156.0370191,14.7,141.3370191,nan,129.9188435,141.3370191
15030105,Bouse Wash,1034209.69,AZ,West,274.9402607,134.8396488,2588.932224,180.8955789,1.6,179.2955789,nan,134.8396488,179.2955789
15030204,Bill Williams,687699.48,AZ,West,337.523857,200.7628845,2513.683737,200.7050318,1,199.7050318,nan,nan,199.7050318
15030202,Burro,456381.92,AZ,West,407.0763883,453.8797371,2216.039941,353.8255335,8.9,344.9255335,nan,nan,344.9255335
15030203,Santa Maria,916981.29,AZ,West,497.91691,401.4482912,2268.701651,298.0850945,1.5,296.5850945,nan,nan,296.5850945
15070104,Centennial Wash,1236152.44,AZ,West,349.4052518,180.581783,2453.523689,174.6703583,1,173.6703583,nan,nan,173.6703583
15070103,Hassayampa,941531.86,AZ,West,401.4959537,308.3645135,2236.256879,244.6732241,2.9,241.7732241,nan,nan,241.7732241
15070102,Aqua Fria,1758350.46,AZ,West,413.978816,389.5766812,2253.822706,294.440921,4.9,289.540921,nan,nan,289.540921
15070201,Lower Gila,2683100.05,AZ,West,249.2368789,157.3027596,2445.625216,117.2407858,0.6,116.6407858,nan,nan,116.6407858
15070101,Lower Gila-Painted Rock Reservoir,1290154.71,AZ,West,355.1435848,213.6363328,2376.200883,141.435486,0,141.435486,nan,nan,141.435486
15070202,Tenmile Wash,687952.21,AZ,West,232.8267013,159.132627,2603.869524,153.7303208,0.3,153.4303208,nan,nan,153.4303208
15070203,San Cristobal Wash,1053433.63,AZ,West,232.6414162,162.8712276,2670.122625,153.3779662,0,153.3779662,nan,nan,153.3779662
18020002,Upper Pit,1715964.58,CA,West,472.2123585,469.4202523,1344.512759,430.8727391,56.81392111,374.058818,nan,nan,374.058818
18020003,Lower Pit,1688220.87,CA,West,834.109783,807.5241322,1439.895801,830.4379717,115,715.4379717,nan,807.5241322,715.4379717
18020004,McCloud,435727.87,CA,West,1072.300317,1060.233032,1430.423175,1268.202081,382.6,885.6020808,1072.300317,1060.233032,885.6020808
18020151,Cow Creek,273588.05,CA,West,1035.515295,983.1817356,1720.474907,1016.935354,1.61971831,1015.315636,nan,983.1817356,1015.315636
18020153,Battle Creek,236366.7,CA,West,733.8385363,767.1287994,1419.638796,971.8090888,0,971.8090888,733.8385363,767.1287994,971.8090888
18020121,North Fork Feather,775323.22,CA,West,1018.550975,986.9390776,1491.591918,1157.267977,100.4,1056.867977,1018.550975,986.9390776,1056.867977
18020156,Thomes Creek-Sacramento River,645690.32,CA,West,682.7337994,761.6121945,1678.931024,734.4448146,0,734.4448146,682.7337994,nan,734.4448146
18020154,Clear Creek-Sacramento River,438804.35,CA,West,973.503276,951.1918396,1642.240365,1032.419639,0,1032.419639,973.503276,951.1918396,1032.419639
18020005,Sacramento Headwaters,378903.58,CA,West,1136.602306,1086.947023,1478.101562,1326.570973,557.5891304,nan,1136.602306,1086.947023,nan
18010207,Shasta,508177.21,CA,West,583.6867868,575.1044294,1375.442999,604.5294441,47,557.5294441,583.6867868,575.1044294,557.5294441
18010211,Trinity,1304132.25,CA,West,1089.224699,1059.597033,1393.861989,1226.620833,329.4,897.2208334,1089.224699,1059.597033,897.2208334
18010208,Scott,521066.61,CA,West,856.7187232,831.8792416,1334.341503,803.6763625,162,641.6763625,nan,nan,641.6763625
18010102,Mad-Redwood,910412.81,CA,West,1065.716654,1105.659616,1324.742756,nan,649.8943231,nan,1065.716654,1105.659616,nan
18010210,Salmon,480829.62,CA,West,1084.452703,1038.751363,1333.587412,1324.458835,572.5,nan,1084.452703,1038.751363,nan
18020155,Paynes Creek-Sacramento River,271113.26,CA,West,587.9926109,692.6420468,1815.287591,601.1643326,0,601.1643326,587.9926109,nan,601.1643326
18020152,Cottonwood Creek,603931.04,CA,West,618.9470496,731.4728375,1477.418826,771.8218525,0,771.8218525,618.9470496,731.4728375,771.8218525
18010212,South Fork Trinity,596557.9,CA,West,1173.309787,1148.777842,1452.736449,1307.110213,340,967.1102134,1173.309787,1148.777842,967.1102134
18010104,Middle Fork Eel,482180.71,CA,West,1029.267294,985.0062731,1535.058925,1303.716752,483.8,819.9167516,1029.267294,985.0062731,819.9167516
18010105,Lower Eel,979254.12,CA,West,1097.637721,1143.867748,1529.129919,1483.670209,628.4,nan,1097.637721,1143.867748,nan
18010107,Mattole,478327.03,CA,West,992.3449537,1081.474889,1363.072075,nan,1063,nan,992.3449537,1081.474889,nan
18010106,South Fork Eel,441102.62,CA,West,1164.119206,1224.975356,1494.551574,1691.594666,656,1035.594666,1164.119206,1224.975356,1035.594666
18010108,Big-Navarro-Garcia,1025620.92,CA,West,1221.448568,1259.646646,1483.43088,nan,333.7,nan,1221.448568,1259.646646,nan
18010109,Gualala-Salmon,354854.35,CA,West,1116.226397,1223.762598,1567.146093,nan,522.2,nan,1116.226397,1223.762598,nan
18010110,Russian,950365.01,CA,West,1118.274093,1106.274667,1746.484852,941.0738985,370.3601732,570.7137254,nan,nan,570.7137254
18020116,Upper Cache,745638.03,CA,West,1014.454772,946.9693738,1698.434653,662.3065627,89.6,572.7065627,nan,nan,572.7065627
18010103,Upper Eel,453810.25,CA,West,1092.204219,1100.538174,1486.048319,1140.005236,425.4,714.6052356,1092.204219,1100.538174,714.6052356
18020115,Upper Stony,497156.05,CA,West,678.4469881,718.4316543,1510.434501,614.457456,235.2,379.257456,nan,nan,379.257456
18020104,Sacramento-Stone Corral,1205843.27,CA,West,803.8572968,736.7795559,1671.798157,417.8760829,214.7594502,nan,nan,nan,nan
18020157,Big Chico Creek-Sacramento River,609427.08,CA,West,745.4249325,774.6926889,1688.011716,773.8240164,0,773.8240164,745.4249325,nan,773.8240164
18020158,Butte Creek,524576.55,CA,West,979.1809841,897.251738,1565.000689,716.3371398,1.670542636,714.6665971,nan,nan,714.6665971
18020159,Honcut Headwaters-Lower Feather,495300.32,CA,West,781.6517719,708.3097325,1529.820454,554.6475594,0,554.6475594,nan,nan,554.6475594
18020162,Upper Putah,418710.33,CA,West,954.5182963,868.6396583,1597.735199,719.3320978,0,719.3320978,nan,nan,719.3320978
18050005,Tomales-Drake Bays,489068.6,CA,West,892.122944,897.7887316,1386.358026,nan,259.4,nan,892.122944,897.7887316,nan
18050002,San Pablo Bay,784983.77,CA,West,879.2899055,810.7297545,1509.189929,594.2393137,262.8031915,nan,nan,nan,nan
18020163,Lower Sacramento,786273.28,CA,West,821.8113978,771.2110559,1761.30397,427.627737,0,427.627737,nan,nan,427.627737
18020161,Upper Coon-Upper Auburn,277771.95,CA,West,766.4757446,673.8577127,1522.505461,504.5755858,0,504.5755858,nan,nan,504.5755858
18050001,Suisun Bay,417511.73,CA,West,981.8822843,814.934084,1732.948558,419.8101968,95.1,324.7101968,nan,nan,324.7101968
18040003,San Joaquin Delta,788795.2,CA,West,718.8781015,715.0513747,1718.023577,289.5499995,37.1,252.4499995,nan,nan,252.4499995
18050004,San Francisco Bay,853256.59,CA,West,704.1616178,671.6641309,1534.340492,382.9226611,41.4,341.5226611,nan,nan,341.5226611
18050006,San Francisco Coastal South,431362.91,CA,West,1010.826518,969.0251025,1301.940693,nan,163.5,nan,1010.826518,969.0251025,nan
18060006,Central Coastal,1231592.23,CA,West,930.90058,881.8934567,1579.869121,nan,325.1,nan,930.90058,881.8934567,nan
18060005,Salinas,2130628.5,CA,West,680.3644722,673.8919193,1796.09293,268.1749279,28.6,239.5749279,nan,nan,239.5749279
18060015,Monterey Bay,484626.57,CA,West,928.3811958,868.5644824,1358.029663,nan,0,nan,928.3811958,868.5644824,nan
18060002,Pajaro,832402.91,CA,West,693.6708257,670.7735671,1641.818243,314.5166007,11.9,302.6166007,nan,nan,302.6166007
18050003,Coyote,461004.76,CA,West,855.0595176,782.1405737,1624.684076,424.7029099,59.2,365.5029099,nan,nan,365.5029099
18040012,Upper Mokelumne,810441.95,CA,West,858.0759193,836.7999432,1519.868974,691.6358979,184.2,507.4358979,nan,nan,507.4358979
18040011,Upper Calaveras California,338364.11,CA,West,876.5728111,864.6473916,1628.317644,546.5857452,174.1,372.4857452,nan,nan,372.4857452
18040051,Rock Creek-French Camp Slough,302575.64,CA,West,677.5756027,683.7089927,1753.116878,339.4012561,0,339.4012561,nan,nan,339.4012561
18040002,Lower San Joaquin River,587246,CA,West,755.5028559,779.8751876,1865.342189,253.8776486,43.3,210.5776486,nan,nan,210.5776486
18040010,Upper Stanislaus,766024.71,CA,West,800.0681371,853.5772084,1542.53329,763.892415,209.8,554.092415,nan,nan,554.092415
18040008,Upper Merced,812443.61,CA,West,780.365385,829.1963933,1559.160168,637.8403154,259.2,nan,nan,nan,nan
18040001,Middle San Joaquin-Lower Chowchilla,2256113.23,CA,West,623.7169518,670.1975622,1816.263485,219.1753792,13.1,206.0753792,nan,nan,206.0753792
18040014,Panoche-San Luis Reservoir,195927.87,CA,West,310.537465,414.5074156,1853.3973,179.580888,12.9,166.680888,nan,nan,166.680888
18030009,Upper Dry,1360692.15,CA,West,627.3097999,587.4682068,1864.740594,136.3333126,7.9,128.4333126,nan,nan,128.4333126
18030012,Tulare Lake Bed,2423676.37,CA,West,465.919486,477.8968756,1819.776265,123.6031627,18.7,104.9031627,nan,nan,104.9031627
18060004,Estrella,607863.56,CA,West,320.1760557,421.3377642,1796.483881,201.8468338,0,201.8468338,nan,nan,201.8468338
18040007,Fresno River,414638.04,CA,West,736.4930589,743.8826416,1719.801991,297.4943722,9.1,288.3943722,nan,nan,288.3943722
18040006,Upper San Joaquin,1048828.8,CA,West,531.9886042,683.4340759,1363.265239,625.3804057,86.7,538.6804057,531.9886042,nan,538.6804057
18030010,Upper King,988198.82,CA,West,494.3450522,583.8102743,1198.375297,540.1006003,58.1,482.0006003,494.3450522,nan,482.0006003
18030006,Upper Tule,604539.94,CA,West,767.4678261,746.6631632,1626.807054,246.8753826,83.56223776,163.3131449,nan,nan,163.3131449
18030007,Upper Kaweah,974567.47,CA,West,733.2186609,718.0198668,1567.507022,292.4696966,120.8,nan,nan,nan,nan
18020128,North Fork American,648089.47,CA,West,1093.463802,1018.586396,1460.360738,1229.162746,396,833.1627464,1093.463802,1018.586396,833.1627464
18020129,South Fork American,543766.31,CA,West,955.3015683,908.9494273,1395.598543,949.2521798,280.3,668.9521798,nan,908.9494273,668.9521798
18040013,Upper Cosumnes,607874.16,CA,West,833.8795299,809.2530746,1512.409929,672.1007394,129.9,542.2007394,nan,nan,542.2007394
18020111,Lower American,187210.67,CA,West,752.2592621,612.1903488,1565.867762,495.6233999,155.3,340.3233999,nan,nan,340.3233999
18020126,Upper Bear,303545.9,CA,West,943.3028542,876.4539011,1494.628773,838.3930377,430.8,nan,nan,nan,nan
18020125,Upper Yuba,860756.27,CA,West,1108.848105,1066.820928,1483.949404,1349.471984,367.6,981.8719844,1108.848105,1066.820928,981.8719844
18020122,East Branch North Fork Feather,657679.64,CA,West,940.7497135,938.2375317,1526.328047,707.5746294,171.2,536.3746294,nan,nan,536.3746294
18090103,Owens Lake,877213.78,CA,West,306.3914878,286.2773513,1714.140189,111.5439405,36.4,75.14394054,nan,nan,75.14394054
18030001,Upper Kern,699177.07,CA,West,421.6691125,576.5365871,1389.049086,322.5798163,76.7,245.8798163,nan,nan,245.8798163
18030002,South Fork Kern,627983.72,CA,West,368.3090392,474.4636204,1668.232218,158.4262246,29,129.4262246,nan,nan,129.4262246
18030005,Upper Deer-Upper White,782939.53,CA,West,636.4829489,644.8906546,1831.573246,166.3902759,27.15303867,139.2372373,nan,nan,139.2372373
18030004,Upper Poso,368109.46,CA,West,667.9356631,695.6133491,1820.284642,172.7715108,36.7,136.0715108,nan,nan,136.0715108
18090205,Indian Wells-Searles Valleys,1292391.5,CA,West,241.4381826,155.8710497,2295.688958,53.68033443,35.2,nan,nan,nan,nan
18090204,Panamint Valley,1043788.36,CA,West,280.7500221,161.9676413,2139.075023,71.35016725,17.2,54.15016725,nan,nan,54.15016725
18090207,Coyote-Cuddeback Lakes,1182441.44,CA,West,180.4406392,80.46878748,2176.585775,48.63036746,17.2,31.43036746,nan,nan,31.43036746
18090206,Antelope-Fremont Valleys,2155257.64,CA,West,251.5743258,207.133558,2214.174888,75.7630972,34.8,nan,nan,nan,nan
18030003,Middle Kern-Upper Tehachapi-Grapevine,1675078.27,CA,West,592.1889412,609.1377594,1920.723227,126.9891209,34.4,92.58912092,nan,nan,92.58912092
18070102,Santa Clara,1040515.67,CA,West,669.6603278,587.958855,1793.320587,208.0513817,14.3,193.7513817,nan,nan,193.7513817
