huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
16060005,Diamond-Monitor Valleys,1998978.74,NV,West,177.1544511,235.6501142,1425.459599,382.9822545,65.53780488,317.4444496,177.1544511,235.6501142,317.4444496
16060006,Little Smoky-Newark Valleys,924702.68,NV,West,187.9979762,181.8286611,1427.061265,357.1399993,47.4,309.7399993,187.9979762,181.8286611,309.7399993
16040103,South Fork Humboldt,835910.4,NV,West,210.5610145,265.6962529,1355.25062,486.5721971,76.9,409.6721971,210.5610145,265.6962529,409.6721971
16040101,Upper Humboldt,1762608.95,NV,West,212.6163687,271.2880596,1329.413839,468.151175,66.2,401.951175,212.6163687,271.2880596,401.951175
16040102,North Fork Humboldt,639140.65,NV,West,146.5148654,223.5964355,1291.531136,456.9389691,53.2,403.7389691,146.5148654,223.5964355,403.7389691
16040106,Rock,580537.09,NV,West,170.7153976,256.4641904,1431.917434,376.9044498,32.2,344.7044498,170.7153976,256.4641904,344.7044498
16060007,Long-Ruby Valleys,2633568.03,NV,West,191.7911161,209.5526169,1389.584959,460.9098005,7.5,453.4098005,191.7911161,209.5526169,453.4098005
16060012,Hot Creek-Railroad Valleys,3020639.26,NV,West,199.9731947,200.4092409,1723.121433,315.3314976,2.6,312.7314976,199.9731947,200.4092409,312.7314976
16060009,Dry Lake Valley,1388421.86,NV,West,234.0539621,242.3327284,1775.703564,401.2494242,3.8,397.4494242,234.0539621,242.3327284,397.4494242
16060013,Cactus-Sarcobatus Flats,1764557.1,NV,West,152.9829164,117.6700283,1877.570421,217.9158992,0.4,217.5158992,152.9829164,117.6700283,217.5158992
16060011,Ralston-Stone Cabin Valleys,2074478.78,NV,West,142.3660355,162.4252552,1766.057998,232.646144,58.8,173.846144,142.3660355,162.4252552,173.846144
16060003,Southern Big Smoky Valley,1312030.62,NV,West,132.9934491,157.5748791,1659.551744,221.9013458,14.3,207.6013458,132.9934491,157.5748791,207.6013458
16040109,Little Humboldt,1139882.29,NV,West,180.0259187,256.893569,1403.743094,476.36951,28.91986063,447.4496494,180.0259187,256.893569,447.4496494
16040202,Lower Quinn,2095875.75,NV,West,232.435617,259.5913898,1529.406631,322.9625998,4.6,318.3625998,232.435617,259.5913898,318.3625998
15010012,Muddy,1159404.03,NV,West,250.0198465,186.9820286,2224.598552,251.2179272,2.3,248.9179272,250.0198465,186.9820286,248.9179272
11130208,Northern Beaver,552955.35,OK,Great Plains,579.2399821,526.3376975,1796.972272,321.8425979,3.7,318.1425979,nan,nan,318.1425979
11130202,Cache,511789.06,OK,Great Plains,588.3469807,508.3504184,1850.524621,365.4984733,13.6,351.8984733,nan,nan,351.8984733
11130203,West Cache,703949.79,OK,Great Plains,479.3690332,405.3000419,1879.961466,313.6581982,11.6,302.0581982,nan,nan,302.0581982
11140107,Upper Little,899011.42,OK,Great Plains,943.923464,1022.434532,1511.130027,870.4336274,266.8,603.6336274,nan,nan,603.6336274
11140103,Muddy Boggy,918478.37,OK,Great Plains,798.236127,866.094652,1633.784732,639.3833661,52.1,587.2833661,nan,nan,587.2833661
11140102,Blue,437233.3,OK,Great Plains,725.5924571,744.7058077,1622.371443,554.6153401,58.7,495.9153401,nan,nan,495.9153401
11140104,Clear Boggy,641825.46,OK,Great Plains,809.2389434,834.5394784,1655.576773,565.2925346,39.2,526.0925346,nan,nan,526.0925346
11130304,Lower Washita,467935.96,OK,Great Plains,867.2885453,811.8078057,1629.890414,552.2528432,55.8,496.4528432,nan,nan,496.4528432
11130303,Middle Washita,1605161.6,OK,Great Plains,739.358926,671.7515418,1770.063221,414.2118662,16.4,397.8118662,nan,nan,397.8118662
18010203,Upper Klamath Lake,463358.54,OR,West,797.4344546,811.165481,1176.362863,1029.049919,140.4,888.6499194,797.4344546,811.165481,888.6499194
18010201,Williamson,920691.02,OR,West,468.1785728,545.8848383,1178.232129,859.4411112,46.4,813.0411112,468.1785728,545.8848383,813.0411112
18010202,Sprague,1030656.11,OR,West,522.7426482,541.2897303,1252.990554,659.9379412,164.8,495.1379412,522.7426482,541.2897303,495.1379412
12060204,North Bosque,795788.76,TX,Great Plains,749.1165833,688.4252035,1895.691876,393.7707997,6.8,386.9707997,nan,nan,386.9707997
12090201,Buchanan-Lyndon B. Johnson Lakes,812830.18,TX,Great Plains,483.8074761,726.2225664,1939.762182,231.2042542,5.887292818,225.3169614,nan,nan,225.3169614
12090106,Middle Colorado,1288349.11,TX,Great Plains,337.7189304,495.2790187,2004.790773,255.6067237,0.20174216,255.4049816,nan,nan,255.4049816
12090107,Pecan Bayou,909358.86,TX,Great Plains,541.8854797,575.4533775,1960.739776,323.7533499,1.1,322.6533499,nan,nan,322.6533499
12090109,San Saba,1469609.15,TX,Great Plains,326.0556107,488.6492779,2070.636067,172.8809348,3.6,169.2809348,nan,nan,169.2809348
12090108,Jim Ned,501511.87,TX,Great Plains,406.4190528,537.557905,1991.371807,324.2099152,1.199137931,323.0107772,nan,nan,323.0107772
12060105,Hubbard,822707.41,TX,Great Plains,429.5571389,594.1759907,2033.000338,324.173913,0.6,323.573913,nan,nan,323.573913
11130209,Little Wichita,949148.64,TX,Great Plains,488.8331962,496.1346951,1925.040742,261.8492547,0.7,261.1492547,nan,nan,261.1492547
11130207,Southern Beaver,435106.08,TX,Great Plains,417.5231424,359.60189,1951.13496,141.3087631,2.888659794,138.4201033,nan,nan,138.4201033
12060101,Middle Brazos-Millers,1612527.87,TX,Great Plains,440.6475523,420.0588244,2034.603295,165.143801,0.8,164.343801,nan,nan,164.343801
12060104,Lower Clear Fork Brazos,401912.95,TX,Great Plains,325.319126,506.5897208,1976.917652,271.1377502,1.3,269.8377502,nan,nan,269.8377502
12060102,Upper Clear Fork Brazos,1789900.79,TX,Great Plains,407.0107088,458.9172829,2132.266604,208.0058565,1.9,206.1058565,nan,nan,206.1058565
12060103,Paint,682040.32,TX,Great Plains,332.8182349,347.4993898,2023.275915,146.6301316,1.6,145.0301316,nan,nan,145.0301316
12050004,Double Mountain Fork Brazos,1666299.24,TX,Great Plains,344.4943818,330.8218831,2107.927974,107.8392918,2,105.8392918,nan,nan,105.8392918
11130205,South Wichita,441617.56,TX,Great Plains,368.1333508,387.0456502,2082.688137,147.8021199,2.8,145.0021199,nan,nan,145.0021199
11130204,North Wichita,701970.14,TX,Great Plains,325.8317597,384.9949366,2078.59561,157.1793755,4.875,152.3043755,nan,nan,152.3043755
12050007,Salt Fork Brazos,1405304.76,TX,Great Plains,282.999176,362.3089556,2062.928481,120.2942677,0.4,119.8942677,nan,nan,119.8942677
11130104,Middle Pease,876719.94,TX,Great Plains,325.3893426,377.777354,2059.575165,182.2825008,0.9,181.3825008,nan,nan,181.3825008
12080008,Upper Colorado,882566.89,TX,Great Plains,296.2789852,465.4096022,2144.60672,190.0971874,0,190.0971874,nan,nan,190.0971874
12080002,Colorado Headwaters,1870784.64,TX,Great Plains,296.4681919,300.1716072,2188.045345,122.603236,0.00486618,122.5983698,nan,nan,122.5983698
12090101,Middle Colorado-Elm,740799.77,TX,Great Plains,327.5781677,440.469841,2130.407083,263.1933712,0.7,262.4933712,nan,nan,262.4933712
12090105,Concho,789063.16,TX,Great Plains,377.4416871,380.0687537,2171.623221,244.8183631,0.697076023,244.1212871,nan,nan,244.1212871
12090110,Brady,514317.16,TX,Great Plains,278.2623048,451.4928012,2068.662036,183.963272,1,182.963272,nan,nan,182.963272
12090104,North Concho,950314.16,TX,Great Plains,239.4286951,311.3127649,2236.674928,161.9459056,0.199047619,161.746858,nan,nan,161.746858
12090103,Middle Concho,1722882.07,TX,Great Plains,163.937365,245.2009386,2280.943705,121.2817728,0.1,121.1817728,nan,nan,121.1817728
12090102,South Concho,855385.63,TX,Great Plains,255.3093923,341.121336,2168.404159,168.5251584,1.7,166.8251584,nan,nan,166.8251584
13040301,Upper Devils,1691278.33,TX,West,220.3666245,346.8144236,2159.391301,119.5040701,2.6,116.9040701,nan,nan,116.9040701
12090202,North Llano,588131.79,TX,Great Plains,281.3374995,470.2282384,2085.396543,168.7554137,3.2,165.5554137,nan,nan,165.5554137
12090203,South Llano,597336.13,TX,Great Plains,274.7843598,478.7055596,2128.618341,172.5583971,11.4,161.1583971,nan,nan,161.1583971
12110102,West Nueces,587607,TX,Great Plains,392.618403,622.7915234,2153.234479,216.9004726,0,216.9004726,nan,nan,216.9004726
13040303,Dry Devils,466679.06,TX,West,299.2684123,541.9844643,2194.253487,216.1218271,0,216.1218271,nan,nan,216.1218271
12110101,Nueces Headwaters,522660.61,TX,Great Plains,590.9173972,746.8469374,2118.52367,217.2930177,7.731896552,209.5611211,nan,nan,209.5611211
12090204,Llano,1672879.92,TX,Great Plains,381.8453593,582.7038096,2026.953041,175.584972,5.9,169.684972,nan,nan,169.684972
12110106,Upper Frio,1498246.92,TX,Great Plains,713.9982743,651.0237804,2068.790587,189.3825703,2.4,186.9825703,nan,nan,186.9825703
12100201,Upper Guadalupe,916932.71,TX,Great Plains,494.0554759,721.4210985,1961.883111,200.5097521,22.2,178.3097521,nan,nan,178.3097521
12100302,Medina,862866.35,TX,Great Plains,767.3270375,748.4397545,1938.3189,206.8264176,26.07914439,180.7472733,nan,nan,180.7472733
12090206,Pedernales,819555.91,TX,Great Plains,381.5413292,632.3506694,1955.394684,178.936943,8.684444444,170.2524985,nan,nan,170.2524985
12110107,Hondo,708607.43,TX,Great Plains,823.506502,676.9398497,1963.740648,187.4987752,0.8,186.6987752,nan,nan,186.6987752
12100304,Cibolo,546630.4,TX,Great Plains,603.7535552,671.1136334,1915.355137,271.6652185,15.64608696,256.0191315,nan,nan,256.0191315
12110109,San Miguel,546538.7,TX,Great Plains,792.5773208,642.4376312,2025.568351,190.7763858,0.1,190.6763858,nan,nan,190.6763858
12110110,Atascosa,893089.62,TX,Great Plains,769.0311534,651.4441673,2013.065133,255.0372666,1.798969072,253.2382975,nan,nan,253.2382975
12100301,Upper San Antonio,324391.55,TX,Great Plains,674.7389443,672.2260118,1926.682193,267.8175323,56.7739726,211.0435597,nan,nan,211.0435597
12110111,Lower Nueces,831183.74,TX,Great Plains,638.6316675,755.3336818,2000.50213,241.0407212,1.498333333,239.5423879,nan,nan,239.5423879
12110108,Lower Frio,781483.67,TX,Great Plains,607.6181602,648.6945219,2077.985198,182.3627543,1.202994012,181.1597603,nan,nan,181.1597603
12110105,Middle Nueces,2136526.31,TX,Great Plains,278.9762008,600.4877808,2190.729381,167.4810029,0,167.4810029,nan,nan,167.4810029
12110103,Upper Nueces,1202635.59,TX,Great Plains,515.0485361,518.6408838,2151.081737,152.8565264,0,152.8565264,nan,nan,152.8565264
12110104,Turkey,997419.06,TX,Great Plains,374.107709,420.6118975,2153.740227,175.6497685,0,175.6497685,nan,nan,175.6497685
12110206,Palo Blanco,602423.62,TX,Great Plains,437.4947329,650.0660158,2186.90209,199.2881604,0,199.2881604,nan,nan,199.2881604
12110205,Baffin Bay,1363289.51,TX,Great Plains,511.1911664,685.1280621,2052.563078,237.3666685,0.002777778,237.3638907,nan,nan,237.3638907
12110204,San Fernando,814675.08,TX,Great Plains,479.9963033,740.1700435,2102.968961,221.2075137,0.8,220.4075137,nan,nan,220.4075137
12110201,North Corpus Christi Bay,111266.82,TX,Great Plains,573.0539071,676.074384,1822.81308,294.2670841,2.1,292.1670841,nan,nan,292.1670841
13070004,Salt Draw,1253813.81,TX,West,156.7102166,158.6457325,2189.525623,82.11018051,0,82.11018051,nan,nan,82.11018051
13070003,Toyah,719873.11,TX,West,231.1232201,259.8243862,2170.779347,79.55006427,0,79.55006427,nan,nan,79.55006427
13040204,Terlingua,704471.46,TX,West,194.6943931,153.2045264,2201.947322,74.91038962,0,74.91038962,nan,nan,74.91038962
13040207,Santiago Draw,559036.91,TX,West,200.5683924,166.9295088,2236.417765,68.46300811,1,67.46300811,nan,nan,67.46300811
13070005,Barrilla Draw,452613.06,TX,West,259.6282351,276.0296405,2168.645704,100.5549997,0,100.5549997,nan,nan,100.5549997
13070006,Coyanosa-Hackberry Draws,947183.05,TX,West,240.3118665,214.3228646,2198.291971,100.0885376,0,100.0885376,nan,nan,100.0885376
13040206,Maravillas,840330.11,TX,West,199.8863053,187.6993119,2240.645235,70.87288129,0.005649718,70.86723157,nan,nan,70.86723157
13040209,San Francisco,655222.69,TX,West,176.6867746,192.6246849,2175.581631,67.87575536,0,67.87575536,nan,nan,67.87575536
13070009,Tunas,619084.09,TX,West,266.629972,241.3638546,2427.401622,90.00082005,0,90.00082005,nan,nan,90.00082005
13040211,Big Canyon,514922.12,TX,West,187.783685,270.062489,2309.966538,89.20654867,6.145132743,83.06141593,nan,nan,83.06141593
13070010,Independence,493581.17,TX,West,230.2592472,281.9062961,2379.28718,70.48946904,10.2,60.28946904,nan,nan,60.28946904
13070008,Pecos,1226103.47,TX,West,238.0710358,303.956831,2399.278652,91.17175381,0,91.17175381,nan,nan,91.17175381
13040302,Lower Devils,558472.34,TX,West,303.3062379,511.1651544,2237.206175,172.0765831,2,170.0765831,nan,nan,170.0765831
13070011,Howard Draw,699060.94,TX,West,220.3789922,363.1056774,2253.915417,97.69532072,0.3,97.39532072,nan,nan,97.39532072
13070012,Lower Pecos,635959.54,TX,West,214.8154435,331.0782916,2264.173081,78.14233549,0,78.14233549,nan,nan,78.14233549
12080007,Beals,389415.37,TX,Great Plains,300.0660254,364.7217439,2245.486419,124.5490816,0.002298851,124.5467827,nan,nan,124.5467827
12080005,Johnson Draw,1266489.67,TX,Great Plains,218.2102225,227.2630309,2318.801506,57.92222245,0,57.92222245,nan,nan,57.92222245
12050003,North Fork Double Mountain Fork Brazos,775363.92,TX,Great Plains,370.0790244,315.5764795,2115.722654,138.6178539,0.5,138.1178539,nan,nan,138.1178539
12050006,White,1034938.76,TX,Great Plains,487.8316235,362.0725943,2057.073384,132.9509283,0.3,132.6509283,nan,nan,132.6509283
11130103,North Pease,955511.24,TX,Great Plains,348.3066737,350.2408184,2015.426587,198.1953659,0.896788991,197.2985769,nan,nan,197.2985769
11120103,Upper Prairie Dog Town Fork Red,1378031.33,TX,Great Plains,418.6455364,319.8439107,2001.946815,208.9831328,0.5,208.4831328,nan,nan,208.4831328
11120104,Tule,816546.91,TX,Great Plains,460.3158389,284.1302961,2023.833156,180.0995772,0.2,179.8995772,nan,nan,179.8995772
11120201,Upper Salt Fork Red,473932.5,TX,Great Plains,421.3240544,335.6982722,2020.61119,213.6900888,3.8,209.8900888,nan,nan,209.8900888
11120301,Upper North Fork Red,754245.38,TX,Great Plains,461.2513327,319.9118745,1992.533313,249.6020005,3.8,245.8020005,nan,nan,245.8020005
11090105,Lake Meredith,1294362.8,TX,Great Plains,362.3953012,240.4033703,1974.559874,199.3830571,0.5,198.8830571,nan,nan,198.8830571
11100202,Upper Wolf,532878.65,TX,Great Plains,510.2118049,331.4568331,1963.790912,280.044462,1.2,278.844462,nan,nan,278.844462
11140303,White Oak Bayou,510614.51,TX,Great Plains,925.2031674,876.3933054,1650.369743,703.2213531,24.4,678.8213531,nan,nan,678.8213531
11140305,Lake O'the Pines,566091.91,TX,Great Plains,1040.443344,1063.758347,1687.986879,685.1576291,19.2,665.9576291,nan,nan,665.9576291
11140307,Little Cypress,454418.67,TX,Great Plains,1018.350355,1069.121156,1661.206033,691.2382941,34.394,656.8442941,nan,nan,656.8442941
12020004,Upper Angelina,1034366.98,TX,Great Plains,964.9277044,1062.657118,1695.595307,637.3807025,27.3,610.0807025,nan,nan,610.0807025
12020005,Lower Angelina,1246535.1,TX,Great Plains,1044.881002,1143.024823,1592.395619,751.2785089,35.5,715.7785089,nan,nan,715.7785089
12020002,Middle Neches,1029225.53,TX,Great Plains,1034.49976,1140.807556,1649.820213,618.7228232,21.4,597.3228232,nan,nan,597.3228232
12020006,Village,716467.29,TX,Great Plains,1082.409778,1120.698686,1558.000119,698.2427927,33.4,664.8427927,nan,nan,664.8427927
12030202,Lower Trinity-Kickapoo,2084936.26,TX,Great Plains,895.5100869,992.0432496,1679.064453,494.5806449,26.29568966,468.2849552,nan,nan,468.2849552
12020007,Pine Island Bayou,449452.31,TX,Great Plains,1074.320986,1089.431659,1568.240051,782.3155063,26.89591837,755.4195879,nan,nan,755.4195879
12040103,East Fork San Jacinto,636906.04,TX,Great Plains,1016.882862,1126.074604,1653.754599,553.8079014,22.8,531.0079014,nan,nan,531.0079014
12040203,North Galveston Bay,228393.18,TX,Great Plains,858.0301839,769.5534696,1538.334504,641.4876111,33.62,607.8676111,nan,nan,607.8676111
12040104,Buffalo-San Jacinto,756769.32,TX,Great Plains,602.2073303,635.4463502,1648.608526,496.3667898,205.8,nan,nan,nan,nan
12090401,San Bernard,679551.4,TX,Great Plains,771.5612601,706.2874561,1646.874582,398.2106086,23.29662162,374.913987,nan,nan,374.913987
12040101,West Fork San Jacinto,692234.26,TX,Great Plains,866.0869916,1007.360313,1703.455333,450.5875681,24.19594595,426.3916222,nan,nan,426.3916222
12040102,Spring,484384.72,TX,Great Plains,685.9422559,814.2336041,1662.450793,437.2867935,37.1,400.1867935,nan,nan,400.1867935
12090302,Lower Colorado,451823.88,TX,Great Plains,809.3232365,726.355065,1695.28328,399.9094845,9.450515464,390.4589691,nan,nan,390.4589691
12100402,West Matagorda Bay,572820.55,TX,Great Plains,751.0123609,720.6399553,1689.958023,385.3566428,14.9,370.4566428,nan,nan,370.4566428
12100101,Lavaca,582265.75,TX,Great Plains,582.2870043,769.0321321,1775.061748,364.2386401,16.388,347.8506401,nan,nan,347.8506401
12100204,Lower Guadalupe,644887.19,TX,Great Plains,697.4143689,827.5182483,1824.070534,388.7902137,9.1,379.6902137,nan,nan,379.6902137
12100303,Lower San Antonio,950344.06,TX,Great Plains,692.6456422,715.2502955,1919.652289,306.4202467,20.9,285.5202467,nan,nan,285.5202467
12100404,West San Antonio Bay,93719.64,TX,Great Plains,563.4220422,805.6972252,1576.305706,375.8647284,30.2,345.6647284,nan,nan,345.6647284
12100406,Mission,664375.37,TX,Great Plains,651.0164353,818.6686989,1898.046033,308.2222079,9.2,299.0222079,nan,nan,299.0222079
12100407,Aransas,548996.87,TX,Great Plains,601.7504508,642.8297378,1875.882838,300.0886195,11.2,288.8886195,nan,nan,288.8886195
12100202,Middle Guadalupe,1368516.05,TX,Great Plains,667.1501193,751.2157172,1876.985132,325.7575016,60.45,265.3075016,nan,nan,265.3075016
12100203,San Marcos,869794.19,TX,Great Plains,578.637066,713.2409957,1907.304514,275.2690002,60.62789474,214.6411055,nan,nan,214.6411055
12070101,Lower Brazos-Little Brazos,1726262.75,TX,Great Plains,737.367896,691.862039,1818.655536,405.0613016,8.933421751,396.1278798,nan,nan,396.1278798
12070102,Yegua,845755.31,TX,Great Plains,599.6007334,755.0105133,1829.042838,321.0921649,11,310.0921649,nan,nan,310.0921649
12070204,Little,642121.88,TX,Great Plains,614.9743489,598.3432603,1860.495621,320.3095152,11.4,308.9095152,nan,nan,308.9095152
12070205,San Gabriel,874720.83,TX,Great Plains,461.9284424,588.1287751,1918.611168,254.0449483,7.6,246.4449483,nan,nan,246.4449483
12090205,Austin-Travis Lakes,794173.45,TX,Great Plains,551.2692498,794.7472114,1927.15859,225.9152864,9.190804598,216.7244819,nan,nan,216.7244819
12070201,Leon,1933331.68,TX,Great Plains,748.4269881,648.3488215,1944.335063,369.45107,2.293255814,367.1578142,nan,nan,367.1578142
12070203,Lampasas,967883.08,TX,Great Plains,459.3851424,657.813341,1964.596706,344.0304296,18.6,325.4304296,nan,nan,325.4304296
12070202,Cowhouse,465569,TX,Great Plains,584.5214104,654.1488213,1963.645673,364.2467957,4.7,359.5467957,nan,nan,359.5467957
12060203,Bosque,269795.59,TX,Great Plains,648.3396368,623.4470503,1905.384133,374.2112288,17.4,356.8112288,nan,nan,356.8112288
12060202,Middle Brazos-Lake Whitney,1598529.51,TX,Great Plains,772.0540986,716.5747381,1910.649653,404.070619,7.213764045,396.856855,nan,nan,396.856855
