huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
12090106,Middle Colorado,1288349.11,TX,Great Plains,1153.965415,893.7608816,2010.387833,1040.809677,14.05470383,1026.754973,nan,893.7608816,1026.754973
12090107,Pecan Bayou,909358.86,TX,Great Plains,1303.157583,965.650999,1966.341969,1170.663512,119,1051.663512,nan,965.650999,1051.663512
12090109,San Saba,1469609.15,TX,Great Plains,1067.205787,935.0203357,2076.28907,1002.705671,20.1,982.6056708,nan,935.0203357,982.6056708
12090108,Jim Ned,501511.87,TX,Great Plains,1098.516963,928.6887855,1996.794477,1074.365517,105.7155172,968.6499997,nan,928.6887855,968.6499997
12060105,Hubbard,822707.41,TX,Great Plains,1254.454584,1030.556892,2038.84659,1233.011414,184.4,1048.611414,nan,1030.556892,1048.611414
11130209,Little Wichita,949148.64,TX,Great Plains,1241.345511,964.5638415,1930.719557,1137.128859,82.9,1054.228859,nan,964.5638415,1054.228859
11130207,Southern Beaver,435106.08,TX,Great Plains,1097.445747,768.0954259,1956.67316,870.799721,41.80412371,828.9955973,nan,768.0954259,828.9955973
12060101,Middle Brazos-Millers,1612527.87,TX,Great Plains,1167.839798,771.0936182,2040.43723,991.912006,19.3,972.612006,nan,771.0936182,972.612006
12060104,Lower Clear Fork Brazos,401912.95,TX,Great Plains,1201.843546,982.5895461,1982.697842,1226.213863,22.7,1203.513863,1201.843546,982.5895461,1203.513863
12060102,Upper Clear Fork Brazos,1789900.79,TX,Great Plains,1158.849706,827.2286343,2138.03853,1050.389618,31.1,1019.289618,nan,827.2286343,1019.289618
12060103,Paint,682040.32,TX,Great Plains,1188.712885,680.2984427,2028.779889,991.5198815,57.3,934.2198815,nan,680.2984427,934.2198815
12050004,Double Mountain Fork Brazos,1666299.24,TX,Great Plains,943.0223083,609.2681932,2113.63713,700.1458159,34.9,665.2458159,nan,609.2681932,665.2458159
11130205,South Wichita,441617.56,TX,Great Plains,1005.339366,724.7662731,2088.565287,789.0228222,15.6,773.4228222,nan,724.7662731,773.4228222
11130204,North Wichita,701970.14,TX,Great Plains,1078.69119,781.6838377,2084.559224,822.2466579,17.149375,805.0972829,nan,781.6838377,805.0972829
12050007,Salt Fork Brazos,1405304.76,TX,Great Plains,759.166732,668.1496244,2068.617508,720.9120423,1.3,719.6120423,nan,668.1496244,719.6120423
11130104,Middle Pease,876719.94,TX,Great Plains,1010.884536,757.090652,2065.532437,746.245253,9.1,737.145253,nan,nan,737.145253
12080008,Upper Colorado,882566.89,TX,Great Plains,838.5544842,834.7954976,2150.091105,1013.350582,0.1,1013.250582,838.5544842,834.7954976,1013.250582
12080002,Colorado Headwaters,1870784.64,TX,Great Plains,906.1936451,609.4582348,2193.950023,771.175403,1.381751825,769.7936512,nan,609.4582348,769.7936512
12090101,Middle Colorado-Elm,740799.77,TX,Great Plains,1115.131678,811.2492246,2135.959648,998.6882171,38.7,959.9882171,nan,811.2492246,959.9882171
12090105,Concho,789063.16,TX,Great Plains,1168.410631,781.1872205,2177.348607,1006.278271,1.113450292,1005.164821,nan,781.1872205,1005.164821
12090110,Brady,514317.16,TX,Great Plains,1052.57149,894.0366058,2074.353983,1043.763665,7.9,1035.863665,nan,894.0366058,1035.863665
12090104,North Concho,950314.16,TX,Great Plains,1008.616938,721.9510792,2242.590775,876.877642,3.385238095,873.4924039,nan,721.9510792,873.4924039
12090103,Middle Concho,1722882.07,TX,Great Plains,580.2563486,577.8702157,2287.024695,756.5066647,0.01005291,756.4966118,580.2563486,577.8702157,756.4966118
12090102,South Concho,855385.63,TX,Great Plains,801.3371226,773.0830264,2173.952233,868.5564199,8.2,860.3564199,801.3371226,773.0830264,860.3564199
13040301,Upper Devils,1691278.33,TX,West,452.6021534,710.4627447,2165.050548,805.0788763,9.1,795.9788763,452.6021534,710.4627447,795.9788763
12090202,North Llano,588131.79,TX,Great Plains,568.614834,828.6585725,2090.973874,898.7071377,20.1,878.6071377,568.614834,828.6585725,878.6071377
12090203,South Llano,597336.13,TX,Great Plains,454.1011942,815.9915359,2134.222231,880.1206688,28.4,851.7206688,454.1011942,815.9915359,851.7206688
12110102,West Nueces,587607,TX,Great Plains,706.0121492,1011.746475,2158.977841,1063.026749,35.2,1027.826749,706.0121492,1011.746475,1027.826749
13040303,Dry Devils,466679.06,TX,West,334.0826483,831.0404705,2200.097352,846.1544354,28.4,817.7544354,334.0826483,831.0404705,817.7544354
12110101,Nueces Headwaters,522660.61,TX,Great Plains,755.8615637,1111.599408,2124.184608,1131.247289,90.85689655,1040.390392,755.8615637,1111.599408,1040.390392
12090204,Llano,1672879.92,TX,Great Plains,1021.988428,949.0364201,2032.696882,930.79486,27.4,903.39486,nan,nan,903.39486
12110106,Upper Frio,1498246.92,TX,Great Plains,1348.141024,1184.222813,2074.474508,1108.043651,36.9,1071.143651,nan,nan,1071.143651
12100201,Upper Guadalupe,916932.71,TX,Great Plains,1002.102479,1024.238339,1967.432529,1225.373082,172.9,1052.473082,1002.102479,1024.238339,1052.473082
12100302,Medina,862866.35,TX,Great Plains,1255.102472,1092.055511,1943.822396,1278.045372,111.6294118,1166.415961,1255.102472,1092.055511,1166.415961
12090206,Pedernales,819555.91,TX,Great Plains,1080.410431,1004.131728,1961.081068,1157.718464,67.05055556,1090.667909,1080.410431,1004.131728,1090.667909
12110107,Hondo,708607.43,TX,Great Plains,1425.074184,1132.703587,1969.393991,1100.808429,46.7,1054.108429,nan,nan,1054.108429
12100304,Cibolo,546630.4,TX,Great Plains,1268.251261,1096.886263,1920.876071,1363.94614,117.1295652,1246.816575,1268.251261,1096.886263,1246.816575
12110109,San Miguel,546538.7,TX,Great Plains,1445.473658,1142.190269,2031.163398,1027.023064,21.4,1005.623064,nan,nan,1005.623064
12110110,Atascosa,893089.62,TX,Great Plains,1434.350064,1101.99519,2018.740534,1104.180187,26.96649485,1077.213692,nan,1101.99519,1077.213692
12100301,Upper San Antonio,324391.55,TX,Great Plains,1202.754649,1004.975541,1932.133358,1390.177211,230.1493151,1160.027896,1202.754649,1004.975541,1160.027896
12110111,Lower Nueces,831183.74,TX,Great Plains,1311.770915,1149.238169,2006.103862,863.7504628,3.700555556,860.0499073,nan,nan,860.0499073
12110108,Lower Frio,781483.67,TX,Great Plains,1271.826912,1084.520497,2083.622203,879.501194,3.936526946,875.5646671,nan,nan,875.5646671
12110105,Middle Nueces,2136526.31,TX,Great Plains,632.45184,1045.589251,2196.506726,857.7462427,7.3,850.4462427,632.45184,nan,850.4462427
12110103,Upper Nueces,1202635.59,TX,Great Plains,1143.545315,1005.147179,2156.818752,850.0273165,9.1,840.9273165,nan,nan,840.9273165
12110104,Turkey,997419.06,TX,Great Plains,1206.921069,1070.565966,2159.533782,960.2084978,16.3,943.9084978,nan,nan,943.9084978
12110206,Palo Blanco,602423.62,TX,Great Plains,768.7860088,987.2501275,2192.596996,725.0573208,0.1,724.9573208,nan,nan,724.9573208
12110205,Baffin Bay,1363289.51,TX,Great Plains,1135.272621,1063.551546,2058.013163,874.7013808,0.300694444,874.4006864,nan,nan,874.4006864
12110204,San Fernando,814675.08,TX,Great Plains,1080.130653,1149.41265,2108.550513,868.0484242,0.5,867.5484242,nan,nan,867.5484242
12110201,North Corpus Christi Bay,111266.82,TX,Great Plains,1188.403562,971.6294282,1827.851749,1032.814425,3.2,1029.614425,nan,971.6294282,1029.614425
13070004,Salt Draw,1253813.81,TX,West,269.6018227,299.3755333,2194.941532,524.0886742,0.4,523.6886742,269.6018227,299.3755333,523.6886742
13070003,Toyah,719873.11,TX,West,622.355522,477.8991391,2176.235375,535.9358706,0.4,535.5358706,nan,477.8991391,535.5358706
13040204,Terlingua,704471.46,TX,West,195.1744886,248.8935152,2207.502631,353.8457574,0.4,353.4457574,195.1744886,248.8935152,353.4457574
13040207,Santiago Draw,559036.91,TX,West,205.999289,276.0956062,2242.030385,363.7235274,1,362.7235274,205.999289,276.0956062,362.7235274
13070005,Barrilla Draw,452613.06,TX,West,561.0078076,501.4691254,2174.073915,545.6623495,0.5,545.1623495,nan,501.4691254,545.1623495
13070006,Coyanosa-Hackberry Draws,947183.05,TX,West,561.189528,398.4516177,2203.788039,577.5144325,0.4,577.1144325,561.189528,398.4516177,577.1144325
13040206,Maravillas,840330.11,TX,West,210.0938139,325.714126,2246.196612,366.7103912,0.403389831,366.3070014,210.0938139,325.714126,366.3070014
13040209,San Francisco,655222.69,TX,West,183.8425811,319.4792582,2181.129608,440.8531253,0.1,440.7531253,183.8425811,319.4792582,440.7531253
13070009,Tunas,619084.09,TX,West,744.4182941,419.4496503,2433.780616,573.0619045,0.5,572.5619045,nan,419.4496503,572.5619045
13040211,Big Canyon,514922.12,TX,West,214.5493446,433.5886291,2315.95614,554.9089942,4.262831858,550.6461623,214.5493446,433.5886291,550.6461623
13070010,Independence,493581.17,TX,West,353.9259083,489.4346553,2385.633459,565.0852931,10.2,554.8852931,353.9259083,489.4346553,554.8852931
13070008,Pecos,1226103.47,TX,West,349.7311452,567.0011434,2405.7067,667.7849932,0.5,667.2849932,349.7311452,567.0011434,667.2849932
13040302,Lower Devils,558472.34,TX,West,570.075476,796.1205563,2243.254057,895.6709066,13.9,881.7709066,570.075476,796.1205563,881.7709066
13070011,Howard Draw,699060.94,TX,West,196.0504294,671.0281245,2259.986287,700.8538259,0.9,699.9538259,196.0504294,671.0281245,699.9538259
13070012,Lower Pecos,635959.54,TX,West,268.820369,594.8793378,2270.301379,695.0695841,0,695.0695841,268.820369,594.8793378,695.0695841
12080007,Beals,389415.37,TX,Great Plains,830.7765568,682.1634599,2251.619763,813.865903,0.632183908,813.233719,nan,682.1634599,813.233719
12080005,Johnson Draw,1266489.67,TX,Great Plains,628.2638013,476.5438917,2324.965602,603.3992621,0.3,603.0992621,nan,476.5438917,603.0992621
12050003,North Fork Double Mountain Fork Brazos,775363.92,TX,Great Plains,992.5539631,554.6250721,2121.682682,588.3324764,1.4,586.9324764,nan,554.6250721,586.9324764
12050006,White,1034938.76,TX,Great Plains,1011.508194,617.8034465,2062.85341,622.0287106,0.9,621.1287106,nan,617.8034465,621.1287106
11130103,North Pease,955511.24,TX,Great Plains,1091.46482,698.2390846,2021.338668,757.8366696,9.063302752,748.7733669,nan,698.2390846,748.7733669
11120103,Upper Prairie Dog Town Fork Red,1378031.33,TX,Great Plains,1198.937897,687.771177,2007.936829,709.6957643,2.8,706.8957643,nan,687.771177,706.8957643
11120104,Tule,816546.91,TX,Great Plains,1106.691003,641.2821272,2029.727641,618.13768,1.1,617.03768,nan,nan,617.03768
11120201,Upper Salt Fork Red,473932.5,TX,Great Plains,1186.106217,715.2768033,2026.675871,779.6689547,9.8,769.8689547,nan,715.2768033,769.8689547
11120301,Upper North Fork Red,754245.38,TX,Great Plains,1206.421751,672.8948822,1998.547789,756.3681971,9.6,746.7681971,nan,672.8948822,746.7681971
11090105,Lake Meredith,1294362.8,TX,Great Plains,985.0198215,587.7456846,1980.395266,646.7359867,1,645.7359867,nan,587.7456846,645.7359867
11100202,Upper Wolf,532878.65,TX,Great Plains,1167.778388,688.2214535,1969.739103,831.112511,2.2,828.912511,nan,688.2214535,828.912511
11140303,White Oak Bayou,510614.51,TX,Great Plains,1243.10483,1109.727314,1655.626695,1792.351123,764.4,nan,1243.10483,1109.727314,nan
11140305,Lake O'the Pines,566091.91,TX,Great Plains,1341.795451,1257.411331,1693.278302,1813.278042,689,1124.278042,1341.795451,1257.411331,1124.278042
11140307,Little Cypress,454418.67,TX,Great Plains,1311.761535,1245.500469,1666.319209,1819.655,657.164,1162.491,1311.761535,1245.500469,1162.491
12020004,Upper Angelina,1034366.98,TX,Great Plains,1374.357734,1267.341768,1700.857598,1674.625804,467.3,1207.325804,1374.357734,1267.341768,1207.325804
12020005,Lower Angelina,1246535.1,TX,Great Plains,1382.675438,1294.227724,1597.34045,1783.658154,454.9,1328.758154,1382.675438,1294.227724,1328.758154
12020002,Middle Neches,1029225.53,TX,Great Plains,1431.169549,1314.692828,1654.818863,1720.518667,474.9,1245.618667,1431.169549,1314.692828,1245.618667
12020006,Village,716467.29,TX,Great Plains,1341.124668,1266.506099,1562.570174,2147.536148,643.5,1504.036148,1341.124668,1266.506099,1504.036148
12030202,Lower Trinity-Kickapoo,2084936.26,TX,Great Plains,1382.470176,1272.044203,1683.925577,1734.701666,514.0721983,1220.629468,1382.470176,1272.044203,1220.629468
12020007,Pine Island Bayou,449452.31,TX,Great Plains,1337.705731,1257.749492,1572.960611,2277.981765,833.8622449,1444.119521,1337.705731,1257.749492,1444.119521
12040103,East Fork San Jacinto,636906.04,TX,Great Plains,1405.684286,1306.463991,1658.305662,1945.32724,545.3,1400.02724,1405.684286,1306.463991,1400.02724
12040203,North Galveston Bay,228393.18,TX,Great Plains,1110.290515,967.4686624,1542.898944,1977.736978,764.968,1212.768978,1110.290515,967.4686624,1212.768978
12040104,Buffalo-San Jacinto,756769.32,TX,Great Plains,1024.262334,827.332182,1653.394459,2002.966534,1177.4,nan,1024.262334,827.332182,nan
12090401,San Bernard,679551.4,TX,Great Plains,1282.303648,1081.504768,1651.653599,1507.322856,316.2554054,1191.067451,1282.303648,1081.504768,1191.067451
12040101,West Fork San Jacinto,692234.26,TX,Great Plains,1416.645621,1270.314464,1708.153853,1959.944249,545.2939189,1414.65033,1416.645621,1270.314464,1414.65033
12040102,Spring,484384.72,TX,Great Plains,1289.118566,1078.174451,1667.103382,2111.288768,813,1298.288768,1289.118566,1078.174451,1298.288768
12090302,Lower Colorado,451823.88,TX,Great Plains,1339.79076,1102.162586,1700.139908,1462.499982,112.9515464,1349.548436,1339.79076,1102.162586,1349.548436
12100402,West Matagorda Bay,572820.55,TX,Great Plains,1278.650209,1045.509928,1694.949357,1192.512476,142.3,1050.212476,nan,1045.509928,1050.212476
12100101,Lavaca,582265.75,TX,Great Plains,1383.723172,1203.375861,1780.176562,1288.949193,163.9256,1125.023593,nan,1203.375861,1125.023593
12100204,Lower Guadalupe,644887.19,TX,Great Plains,1442.217602,1235.135211,1829.252028,1133.050421,40.4,1092.650421,nan,nan,1092.650421
12100303,Lower San Antonio,950344.06,TX,Great Plains,1438.034858,1169.040505,1925.20262,1159.331436,97.7,1061.631436,nan,nan,1061.631436
12100404,West San Antonio Bay,93719.64,TX,Great Plains,1130.377474,1038.133775,1580.82294,996.9384734,82.9,914.0384734,nan,nan,914.0384734
12100406,Mission,664375.37,TX,Great Plains,1447.396035,1248.889882,1903.521602,1067.904808,24,1043.904808,nan,nan,1043.904808
12100407,Aransas,548996.87,TX,Great Plains,1247.697726,1022.031328,1881.213276,957.3178821,19.8,937.5178821,nan,nan,937.5178821
12100202,Middle Guadalupe,1368516.05,TX,Great Plains,1452.746068,1217.361723,1882.421881,1341.521657,229.9233333,1111.598324,nan,1217.361723,1111.598324
12100203,San Marcos,869794.19,TX,Great Plains,1357.268506,1143.026056,1912.850662,1360.564136,332.5047368,1028.059399,1357.268506,1143.026056,1028.059399
12070101,Lower Brazos-Little Brazos,1726262.75,TX,Great Plains,1368.258682,1099.365794,1824.189526,1665.266308,221.8397878,1443.42652,1368.258682,1099.365794,1443.42652
12070102,Yegua,845755.31,TX,Great Plains,1456.385677,1218.811208,1834.426344,1800.913282,454.1,1346.813282,1456.385677,1218.811208,1346.813282
12070204,Little,642121.88,TX,Great Plains,1317.85579,1007.70385,1866.303836,1520.597708,223.1,1297.497708,1317.85579,1007.70385,1297.497708
12070205,San Gabriel,874720.83,TX,Great Plains,1216.920562,985.4178819,1924.398833,1434.352907,260.3,1174.052907,1216.920562,985.4178819,1174.052907
12090205,Austin-Travis Lakes,794173.45,TX,Great Plains,1125.512936,1092.814962,1932.874194,1439.066204,351.7712644,1087.294939,1125.512936,1092.814962,1087.294939
12070201,Leon,1933331.68,TX,Great Plains,1372.802164,1020.326169,1950.16489,1324.287497,232.7213953,1091.566102,nan,1020.326169,1091.566102
12070203,Lampasas,967883.08,TX,Great Plains,1274.815458,1042.824142,1970.560985,1307.212873,187.3,1119.912873,1274.815458,1042.824142,1119.912873
12070202,Cowhouse,465569,TX,Great Plains,1334.79269,1019.417702,1969.667638,1317.586176,227.8,1089.786176,nan,1019.417702,1089.786176
12060203,Bosque,269795.59,TX,Great Plains,1260.259231,983.8633341,1911.416997,1425.518366,332.4,1093.118366,1260.259231,983.8633341,1093.118366
12060202,Middle Brazos-Lake Whitney,1598529.51,TX,Great Plains,1384.842201,1058.329999,1916.515517,1537.445162,300.0671348,1237.378027,1384.842201,1058.329999,1237.378027
12070103,Navasota,1437562.67,TX,Great Plains,1419.145637,1208.723386,1809.007117,1659.76596,426.2,1233.56596,1419.145637,1208.723386,1233.56596
12030201,Lower Trinity-Tehuacana,1347869.66,TX,Great Plains,1412.630993,1266.950041,1780.305212,1722.199697,589.1,1133.099697,1412.630993,1266.950041,1133.099697
12020001,Upper Neches,1244460.62,TX,Great Plains,1306.758944,1252.924379,1717.565384,1720.809515,507.9,1212.909515,1306.758944,1252.924379,1212.909515
12030108,Richland,586695.82,TX,Great Plains,1378.869862,1137.278371,1881.013565,1949.819242,734,1215.819242,1378.869862,1137.278371,1215.819242
12030105,Upper Trinity,876611.97,TX,Great Plains,1214.261146,1004.81316,1788.673519,1734.924429,651.8,1083.124429,1214.261146,1004.81316,1083.124429
12030109,Chambers,687986.89,TX,Great Plains,1310.006653,1060.706274,1860.100212,1737.800055,529,1208.800055,1310.006653,1060.706274,1208.800055
12030107,Cedar,682010.7,TX,Great Plains,1277.477282,1142.403557,1739.177413,1824.112366,668.2907895,1155.821576,1277.477282,1142.403557,1155.821576
12010001,Upper Sabine,874393.22,TX,Great Plains,1210.347774,1060.348733,1645.944059,1783.291718,742.7,nan,1210.347774,1060.348733,nan
12030106,East Fork Trinity,834066.25,TX,Great Plains,1181.185264,938.8396884,1737.634727,1701.573418,633.4,1068.173418,1181.185264,938.8396884,1068.173418
12010003,Lake Fork,434784.9,TX,Great Plains,1257.816026,1137.669852,1623.627985,1877.546622,659.1,1218.446622,1257.816026,1137.669852,1218.446622
11140301,Sulphur Headwaters,734869.04,TX,Great Plains,1238.598681,1015.016728,1701.596119,1715.562834,738.3,nan,1238.598681,1015.016728,nan
12030104,Denton,460433.09,TX,Great Plains,1334.720152,1035.245991,1897.128272,1542.395903,421.5,1120.895903,1334.720152,1035.245991,1120.895903
12030102,Lower West Fork Trinity,969001.66,TX,Great Plains,1232.17835,941.8962792,1885.929895,1466.039991,346.0509259,1119.989065,1232.17835,941.8962792,1119.989065
12030101,Upper West Fork Trinity,1252220.56,TX,Great Plains,1387.335259,1093.432742,1923.06854,1468.173439,236.8,1231.373439,1387.335259,1093.432742,1231.373439
12060201,Middle Brazos-Palo Pinto,2017175.27,TX,Great Plains,1393.508323,1082.591978,1965.62487,1431.043845,43.7,1387.343845,1393.508323,1082.591978,1387.343845
16020310,Great Salt Lake,1118676.11,UT,West,916.7028471,1137.414765,1430.272607,428.3206076,26.90071685,401.4198908,nan,nan,401.4198908
16020305,Skull Valley,520568.61,UT,West,356.002708,285.0374666,1459.433554,316.7032467,26.8,289.9032467,nan,285.0374666,289.9032467
16020304,Rush-Tooele Valleys,773077.34,UT,West,443.9926287,402.221687,1418.824537,385.4199772,14.9,370.5199772,nan,nan,370.5199772
16020303,Tule Valley,608339.91,UT,West,211.0894424,178.6653388,1656.813808,225.2597511,47,178.2597511,211.0894424,178.6653388,178.2597511
