huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
16040106,Rock,580537.09,NV,West,152.8834615,261.0395376,1431.917434,278.8624801,9,269.8624801,152.8834615,261.0395376,269.8624801
16060007,Long-Ruby Valleys,2633568.03,NV,West,176.1860147,216.8247728,1389.584959,247.0700012,4.2,242.8700012,176.1860147,216.8247728,242.8700012
16060012,Hot Creek-Railroad Valleys,3020639.26,NV,West,210.8919711,188.5721778,1723.121433,154.4459256,3.1,151.3459256,nan,nan,151.3459256
16060009,Dry Lake Valley,1388421.86,NV,West,226.5204931,221.0071391,1775.703564,155.0393136,1.8,153.2393136,nan,nan,153.2393136
16060013,Cactus-Sarcobatus Flats,1764557.1,NV,West,147.768272,108.2145816,1877.570421,123.3800147,0,123.3800147,nan,108.2145816,123.3800147
16060011,Ralston-Stone Cabin Valleys,2074478.78,NV,West,155.4254143,157.9342079,1766.057998,144.958614,22.5,122.458614,nan,nan,122.458614
16060003,Southern Big Smoky Valley,1312030.62,NV,West,146.5192188,137.893233,1659.551744,151.1252914,4.7,146.4252914,146.5192188,137.893233,146.4252914
16040109,Little Humboldt,1139882.29,NV,West,174.3557573,234.9275845,1403.743094,303.5507314,9.319163763,294.2315676,174.3557573,234.9275845,294.2315676
16040202,Lower Quinn,2095875.75,NV,West,203.3039976,223.6892389,1529.406631,204.5013444,3.6,200.9013444,203.3039976,nan,200.9013444
15010012,Muddy,1159404.03,NV,West,274.7688076,170.0477663,2224.598552,102.7684648,3.3,99.4684648,nan,nan,99.4684648
11130208,Northern Beaver,552955.35,OK,Great Plains,1221.030751,818.1897423,1796.972272,789.2961003,15.6,773.6961003,nan,nan,773.6961003
11130202,Cache,511789.06,OK,Great Plains,1163.934743,749.9908287,1850.524621,712.1451307,69.2,642.9451307,nan,nan,642.9451307
11130203,West Cache,703949.79,OK,Great Plains,1090.879556,644.6609426,1879.961466,603.6446596,50.7,552.9446596,nan,nan,552.9446596
11140107,Upper Little,899011.42,OK,Great Plains,1186.16839,1115.114894,1511.130027,1369.827868,427.8,942.0278685,1186.16839,1115.114894,942.0278685
11140103,Muddy Boggy,918478.37,OK,Great Plains,1095.812898,1033.915667,1633.784732,1168.846986,184.1,984.7469863,1095.812898,1033.915667,984.7469863
11140102,Blue,437233.3,OK,Great Plains,1091.792384,922.864995,1622.371443,1234.510106,235.4,999.1101065,1091.792384,922.864995,999.1101065
11140104,Clear Boggy,641825.46,OK,Great Plains,1148.111861,1003.031544,1655.576773,1209.374804,193.4,1015.974804,1148.111861,1003.031544,1015.974804
11130304,Lower Washita,467935.96,OK,Great Plains,1137.703918,962.2949363,1629.890414,1071.953456,200.4,871.5534565,nan,962.2949363,871.5534565
11130303,Middle Washita,1605161.6,OK,Great Plains,1252.187889,958.7452194,1770.063221,996.4401513,73.8,922.6401513,nan,958.7452194,922.6401513
18010203,Upper Klamath Lake,463358.54,OR,West,821.303793,834.048477,1176.362863,646.6826205,98,548.6826205,nan,nan,548.6826205
18010201,Williamson,920691.02,OR,West,570.7386642,630.3698395,1178.232129,524.0229375,27.1,496.9229375,nan,nan,496.9229375
18010202,Sprague,1030656.11,OR,West,582.7793592,602.3683736,1252.990554,457.3401982,78.5,378.8401982,nan,nan,378.8401982
12060204,North Bosque,795788.76,TX,Great Plains,1184.211652,891.994875,1895.691876,831.0756459,20.2,810.8756459,nan,nan,810.8756459
12090201,Buchanan-Lyndon B. Johnson Lakes,812830.18,TX,Great Plains,790.3254162,931.1996707,1939.762182,632.8154061,10.82872928,621.9866768,nan,nan,621.9866768
12090106,Middle Colorado,1288349.11,TX,Great Plains,662.5360424,673.2310922,2004.790773,577.7173604,1.797212544,575.9201479,nan,nan,575.9201479
12090107,Pecan Bayou,909358.86,TX,Great Plains,936.512195,750.7326284,1960.739776,582.7120255,1.3,581.4120255,nan,nan,581.4120255
12090109,San Saba,1469609.15,TX,Great Plains,742.1259827,728.6096799,2070.636067,640.8409861,16,624.8409861,nan,nan,624.8409861
12090108,Jim Ned,501511.87,TX,Great Plains,773.070701,728.8349709,1991.371807,541.1192674,1.002586207,540.1166812,nan,nan,540.1166812
12060105,Hubbard,822707.41,TX,Great Plains,801.9028197,825.0422168,2033.000338,635.2518898,1.8,633.4518898,nan,nan,633.4518898
11130209,Little Wichita,949148.64,TX,Great Plains,960.6112147,730.7485567,1925.040742,680.7795671,5,675.7795671,nan,nan,675.7795671
11130207,Southern Beaver,435106.08,TX,Great Plains,726.7896021,573.1253125,1951.13496,513.9193077,19.7371134,494.1821943,nan,nan,494.1821943
12060101,Middle Brazos-Millers,1612527.87,TX,Great Plains,808.9729371,592.5961791,2034.603295,639.6122052,13.3,626.3122052,nan,592.5961791,626.3122052
12060104,Lower Clear Fork Brazos,401912.95,TX,Great Plains,706.0256016,779.5984658,1976.917652,677.3424175,4.4,672.9424175,nan,nan,672.9424175
12060102,Upper Clear Fork Brazos,1789900.79,TX,Great Plains,852.0270242,642.5410714,2132.266604,589.8480278,4,585.8480278,nan,nan,585.8480278
12060103,Paint,682040.32,TX,Great Plains,709.2744567,516.7355669,2023.275915,643.7878629,22.8,620.9878629,nan,516.7355669,620.9878629
12050004,Double Mountain Fork Brazos,1666299.24,TX,Great Plains,597.4024617,444.6980069,2107.927974,368.0558471,4.2,363.8558471,nan,nan,363.8558471
11130205,South Wichita,441617.56,TX,Great Plains,648.4763732,492.9852629,2082.688137,422.2705784,8.2,414.0705784,nan,nan,414.0705784
11130204,North Wichita,701970.14,TX,Great Plains,659.7518028,517.6782165,2078.59561,426.7291241,7.9725,418.7566241,nan,nan,418.7566241
12050007,Salt Fork Brazos,1405304.76,TX,Great Plains,450.1145101,496.8111679,2062.928481,445.9259489,0.9,445.0259489,nan,nan,445.0259489
11130104,Middle Pease,876719.94,TX,Great Plains,656.0258734,582.1850172,2059.575165,433.3642563,3.6,429.7642563,nan,nan,429.7642563
12080008,Upper Colorado,882566.89,TX,Great Plains,620.1888725,689.9627911,2144.60672,637.3436865,0.2,637.1436865,620.1888725,nan,637.1436865
12080002,Colorado Headwaters,1870784.64,TX,Great Plains,538.5699727,416.0720965,2188.045345,337.1383536,0.409245742,336.7291079,nan,nan,336.7291079
12090101,Middle Colorado-Elm,740799.77,TX,Great Plains,885.803701,676.0985168,2130.407083,615.7892538,1.7,614.0892538,nan,nan,614.0892538
12090105,Concho,789063.16,TX,Great Plains,848.7748484,619.3871326,2171.623221,618.204537,0.995321637,617.2092154,nan,nan,617.2092154
12090110,Brady,514317.16,TX,Great Plains,688.568532,703.3314705,2068.662036,682.7166687,3.3,679.4166687,nan,nan,679.4166687
12090104,North Concho,950314.16,TX,Great Plains,529.4145098,522.3394839,2236.674928,466.4062762,0.2,466.2062762,nan,nan,466.2062762
12090103,Middle Concho,1722882.07,TX,Great Plains,368.9155908,377.1744797,2280.943705,416.893162,2.288359788,414.6048022,368.9155908,377.1744797,414.6048022
12090102,South Concho,855385.63,TX,Great Plains,639.8570506,583.2885455,2168.404159,555.9842783,7.5,548.4842783,nan,nan,548.4842783
13040301,Upper Devils,1691278.33,TX,West,479.1384532,582.0079157,2159.391301,512.4581004,9.9,502.5581004,479.1384532,nan,502.5581004
12090202,North Llano,588131.79,TX,Great Plains,496.7587979,704.105971,2085.396543,543.178009,13.9,529.278009,496.7587979,nan,529.278009
12090203,South Llano,597336.13,TX,Great Plains,387.0741263,737.1353821,2128.618341,562.0015499,17,545.0015499,387.0741263,nan,545.0015499
12110102,West Nueces,587607,TX,Great Plains,548.1418239,955.9669215,2153.234479,644.8851657,13.7,631.1851657,548.1418239,nan,631.1851657
13040303,Dry Devils,466679.06,TX,West,360.4236517,791.364413,2194.253487,502.4571941,12.7,489.7571941,360.4236517,nan,489.7571941
12110101,Nueces Headwaters,522660.61,TX,Great Plains,652.8943867,1041.566992,2118.52367,735.5147305,46.04741379,689.4673167,652.8943867,nan,689.4673167
12090204,Llano,1672879.92,TX,Great Plains,713.2167579,795.7871155,2026.953041,561.8043064,9.5,552.3043064,nan,nan,552.3043064
12110106,Upper Frio,1498246.92,TX,Great Plains,1185.375047,1067.765005,2068.790587,758.2066848,39.6,718.6066848,nan,nan,718.6066848
12100201,Upper Guadalupe,916932.71,TX,Great Plains,702.9039557,944.1119196,1961.883111,731.3869908,18.1,713.2869908,702.9039557,nan,713.2869908
12100302,Medina,862866.35,TX,Great Plains,1025.099714,1019.192111,1938.3189,951.1602055,54.40481283,896.7553927,nan,nan,896.7553927
12090206,Pedernales,819555.91,TX,Great Plains,736.4171487,858.0459299,1955.394684,655.2225715,9.905,645.3175715,nan,nan,645.3175715
12110107,Hondo,708607.43,TX,Great Plains,1236.313323,1037.756429,1963.740648,970.9900521,28.4,942.5900521,nan,nan,942.5900521
12100304,Cibolo,546630.4,TX,Great Plains,967.9139215,928.281837,1915.355137,796.6621932,38.01391304,758.6482802,nan,nan,758.6482802
12110109,San Miguel,546538.7,TX,Great Plains,1213.936904,967.4594292,2025.568351,778.6029848,12.9,765.7029848,nan,nan,765.7029848
12110110,Atascosa,893089.62,TX,Great Plains,1148.541012,885.307458,2013.065133,708.2125301,8.262371134,699.9501589,nan,nan,699.9501589
12100301,Upper San Antonio,324391.55,TX,Great Plains,999.6979421,869.4023855,1926.682193,857.0743199,134.1945205,722.8797994,nan,nan,722.8797994
12110111,Lower Nueces,831183.74,TX,Great Plains,1073.446968,1027.280672,2000.50213,706.2103075,5.6,700.6103075,nan,nan,700.6103075
12110108,Lower Frio,781483.67,TX,Great Plains,986.6233934,942.7361231,2077.985198,597.6063357,5.61497006,591.9913656,nan,nan,591.9913656
12110105,Middle Nueces,2136526.31,TX,Great Plains,553.5037833,984.7820655,2190.729381,594.3903503,13.4,580.9903503,553.5037833,nan,580.9903503
12110103,Upper Nueces,1202635.59,TX,Great Plains,994.2368657,898.3350722,2151.081737,563.5492716,11.6,551.9492716,nan,nan,551.9492716
12110104,Turkey,997419.06,TX,Great Plains,917.016023,889.0247067,2153.740227,574.9298148,9.7,565.2298148,nan,nan,565.2298148
12110206,Palo Blanco,602423.62,TX,Great Plains,644.2583098,864.1122757,2186.90209,872.8544023,14.6,858.2544023,644.2583098,864.1122757,858.2544023
12110205,Baffin Bay,1363289.51,TX,Great Plains,889.8861576,941.5250724,2052.563078,882.2075051,15.29513889,866.9123662,nan,nan,866.9123662
12110204,San Fernando,814675.08,TX,Great Plains,966.0486691,1066.674446,2102.968961,801.3449439,13.9,787.4449439,nan,nan,787.4449439
12110201,North Corpus Christi Bay,111266.82,TX,Great Plains,960.8853393,878.7739901,1822.81308,1182.454295,4.7,1177.754295,960.8853393,878.7739901,1177.754295
13070004,Salt Draw,1253813.81,TX,West,252.0921149,233.4552477,2189.525623,294.6110833,0,294.6110833,252.0921149,233.4552477,294.6110833
13070003,Toyah,719873.11,TX,West,535.7185915,381.0948665,2170.779347,318.4773658,0,318.4773658,nan,nan,318.4773658
13040204,Terlingua,704471.46,TX,West,185.9160212,213.6187059,2201.947322,272.3504276,0.001948052,272.3484796,185.9160212,213.6187059,272.3484796
13040207,Santiago Draw,559036.91,TX,West,215.5446686,248.4175688,2236.417765,290.7303422,1.2,289.5303422,215.5446686,248.4175688,289.5303422
13070005,Barrilla Draw,452613.06,TX,West,448.9679256,417.5248682,2168.645704,331.2035304,0.5,330.7035304,nan,nan,330.7035304
13070006,Coyanosa-Hackberry Draws,947183.05,TX,West,451.5125579,337.269802,2198.291971,357.221744,0,357.221744,nan,337.269802,357.221744
13040206,Maravillas,840330.11,TX,West,213.5910715,283.3327961,2240.645235,293.2052761,0.006779661,293.1984964,213.5910715,283.3327961,293.1984964
13040209,San Francisco,655222.69,TX,West,173.9945887,318.1255955,2175.581631,356.3289567,1.2,355.1289567,173.9945887,318.1255955,355.1289567
13070009,Tunas,619084.09,TX,West,477.2448093,335.39234,2427.401622,386.2647537,0,386.2647537,nan,335.39234,386.2647537
13040211,Big Canyon,514922.12,TX,West,180.4822266,419.4812461,2309.966538,372.1496207,6.155752212,365.9938685,180.4822266,nan,365.9938685
13070010,Independence,493581.17,TX,West,278.924796,430.9425289,2379.28718,357.4587073,7.2,350.2587073,278.924796,nan,350.2587073
13070008,Pecos,1226103.47,TX,West,259.8213745,411.2277174,2399.278652,389.7601384,0,389.7601384,259.8213745,nan,389.7601384
13040302,Lower Devils,558472.34,TX,West,521.9726414,746.1903398,2237.206175,458.3506167,10.4,447.9506167,nan,nan,447.9506167
13070011,Howard Draw,699060.94,TX,West,192.2434746,539.7265613,2253.915417,448.2149731,1.6,446.6149731,192.2434746,nan,446.6149731
13070012,Lower Pecos,635959.54,TX,West,276.8940869,583.408349,2264.173081,407.9066062,0,407.9066062,276.8940869,nan,407.9066062
12080007,Beals,389415.37,TX,Great Plains,453.0623503,461.5256329,2245.486419,396.6159426,0.397701149,396.2182414,nan,nan,396.2182414
12080005,Johnson Draw,1266489.67,TX,Great Plains,378.6375155,346.6550305,2318.801506,334.9336556,0.2,334.7336556,nan,nan,334.7336556
12050003,North Fork Double Mountain Fork Brazos,775363.92,TX,Great Plains,707.3375511,444.4404989,2115.722654,310.8246886,0.6,310.2246886,nan,nan,310.2246886
12050006,White,1034938.76,TX,Great Plains,817.823721,505.2397076,2057.073384,351.5911264,0.7,350.8911264,nan,nan,350.8911264
11130103,North Pease,955511.24,TX,Great Plains,784.7144636,571.1794525,2015.426587,467.5648482,3.583944954,463.9809032,nan,nan,463.9809032
11120103,Upper Prairie Dog Town Fork Red,1378031.33,TX,Great Plains,829.7917331,478.9839205,2001.946815,346.2457502,2.1,344.1457502,nan,nan,344.1457502
11120104,Tule,816546.91,TX,Great Plains,954.0320648,488.3710245,2023.833156,360.2733238,0.1,360.1733238,nan,nan,360.1733238
11120201,Upper Salt Fork Red,473932.5,TX,Great Plains,846.0994472,518.2798762,2020.61119,395.4131921,4.1,391.3131921,nan,nan,391.3131921
11120301,Upper North Fork Red,754245.38,TX,Great Plains,873.9409877,503.4804939,1992.533313,409.8046523,5.1,404.7046523,nan,nan,404.7046523
11090105,Lake Meredith,1294362.8,TX,Great Plains,768.412687,457.4466549,1974.559874,329.5652817,0.7,328.8652817,nan,nan,328.8652817
11100202,Upper Wolf,532878.65,TX,Great Plains,969.7241897,570.3827928,1963.790912,530.962961,1.4,529.562961,nan,nan,529.562961
11140303,White Oak Bayou,510614.51,TX,Great Plains,1212.954914,1008.793208,1650.369743,1120.519699,224.9,895.619699,nan,1008.793208,895.619699
11140305,Lake O'the Pines,566091.91,TX,Great Plains,1298.928942,1185.165656,1687.986879,1125.894681,219.9,905.9946808,nan,nan,905.9946808
11140307,Little Cypress,454418.67,TX,Great Plains,1244.252309,1190.762264,1661.206033,1176.628856,234.135,942.4938562,nan,nan,942.4938562
12020004,Upper Angelina,1034366.98,TX,Great Plains,1289.93232,1225.027353,1695.595307,1123.832285,173.2,950.6322853,nan,nan,950.6322853
12020005,Lower Angelina,1246535.1,TX,Great Plains,1311.293064,1268.200523,1592.395619,1366.861297,233.3,1133.561297,1311.293064,1268.200523,1133.561297
12020002,Middle Neches,1029225.53,TX,Great Plains,1365.608136,1297.492897,1649.820213,1274.053821,174,1100.053821,nan,nan,1100.053821
12020006,Village,716467.29,TX,Great Plains,1369.962935,1280.717159,1558.000119,1582.828593,366.2,1216.628593,1369.962935,1280.717159,1216.628593
12030202,Lower Trinity-Kickapoo,2084936.26,TX,Great Plains,1303.777102,1223.809805,1679.064453,1220.674486,154.3670259,1066.30746,nan,nan,1066.30746
12020007,Pine Island Bayou,449452.31,TX,Great Plains,1367.609039,1263.931186,1568.240051,1426.601556,191.7112245,1234.890332,1367.609039,1263.931186,1234.890332
12040103,East Fork San Jacinto,636906.04,TX,Great Plains,1414.329498,1299.443969,1653.754599,1280.855946,205.5,1075.355946,nan,nan,1075.355946
12040203,North Galveston Bay,228393.18,TX,Great Plains,1175.61959,962.1623477,1538.334504,1506.171882,288.592,1217.579882,1175.61959,962.1623477,1217.579882
12040104,Buffalo-San Jacinto,756769.32,TX,Great Plains,1048.752751,803.3369786,1648.608526,1304.70867,576.5,nan,1048.752751,803.3369786,nan
12090401,San Bernard,679551.4,TX,Great Plains,1209.007812,1003.291469,1646.874582,1049.55861,73.48986486,976.0687454,nan,1003.291469,976.0687454
12040101,West Fork San Jacinto,692234.26,TX,Great Plains,1362.937042,1229.217915,1703.455333,1282.499033,184.272973,1098.22606,nan,1229.217915,1098.22606
12040102,Spring,484384.72,TX,Great Plains,1297.305667,1065.29966,1662.450793,1274.481243,243.4,1031.081243,nan,1065.29966,1031.081243
12090302,Lower Colorado,451823.88,TX,Great Plains,1249.308358,1018.996511,1695.28328,1009.939836,23.23402062,986.7058157,nan,nan,986.7058157
12100402,West Matagorda Bay,572820.55,TX,Great Plains,1191.302471,962.9388906,1689.958023,972.5968556,93,879.5968556,nan,962.9388906,879.5968556
12100101,Lavaca,582265.75,TX,Great Plains,1140.851518,1048.775212,1775.061748,784.7380933,37.1504,747.5876933,nan,nan,747.5876933
12100204,Lower Guadalupe,644887.19,TX,Great Plains,1209.806012,1102.517347,1824.070534,817.4709473,13.7,803.7709473,nan,nan,803.7709473
12100303,Lower San Antonio,950344.06,TX,Great Plains,1191.250461,1007.480378,1919.652289,774.167857,39.6,734.567857,nan,nan,734.567857
12100404,West San Antonio Bay,93719.64,TX,Great Plains,1064.11044,996.435429,1576.305706,1262.268889,44.4,1217.868889,1064.11044,996.435429,1217.868889
12100406,Mission,664375.37,TX,Great Plains,1213.996898,1122.846955,1898.046033,883.3754651,58.6,824.7754651,nan,nan,824.7754651
12100407,Aransas,548996.87,TX,Great Plains,1028.949286,898.1743751,1875.882838,881.7982025,23,858.7982025,nan,nan,858.7982025
12100202,Middle Guadalupe,1368516.05,TX,Great Plains,1177.205301,1054.671143,1876.985132,731.8316418,73.78033333,658.0513085,nan,nan,658.0513085
12100203,San Marcos,869794.19,TX,Great Plains,1050.681998,1006.397626,1907.304514,745.1201625,88.83631579,656.2838467,nan,nan,656.2838467
12070101,Lower Brazos-Little Brazos,1726262.75,TX,Great Plains,1215.345953,972.0828559,1818.655536,824.3978134,18.56843501,805.8293784,nan,nan,805.8293784
12070102,Yegua,845755.31,TX,Great Plains,1278.69762,1115.413491,1829.042838,884.9882931,93.2,791.7882931,nan,nan,791.7882931
12070204,Little,642121.88,TX,Great Plains,1076.08726,861.2625906,1860.495621,700.1246719,15.2,684.9246719,nan,nan,684.9246719
12070205,San Gabriel,874720.83,TX,Great Plains,940.7535324,850.9694453,1918.611168,786.7472191,28.8,757.9472191,nan,nan,757.9472191
12090205,Austin-Travis Lakes,794173.45,TX,Great Plains,881.6488619,1009.464392,1927.15859,792.0682517,38.94137931,753.1268724,nan,nan,753.1268724
12070201,Leon,1933331.68,TX,Great Plains,1089.250525,836.9358482,1944.335063,682.1662544,3.291860465,678.8743939,nan,nan,678.8743939
12070203,Lampasas,967883.08,TX,Great Plains,930.5364127,860.8595771,1964.596706,700.9403358,3.7,697.2403358,nan,nan,697.2403358
12070202,Cowhouse,465569,TX,Great Plains,1074.279688,859.3631464,1963.645673,710.7992097,9.8,700.9992097,nan,nan,700.9992097
12060203,Bosque,269795.59,TX,Great Plains,978.8304749,787.1974566,1905.384133,689.4063967,8.7,680.7063967,nan,nan,680.7063967
12060202,Middle Brazos-Lake Whitney,1598529.51,TX,Great Plains,1172.580353,892.6933956,1910.649653,807.7328618,30.75730337,776.9755584,nan,nan,776.9755584
12070103,Navasota,1437562.67,TX,Great Plains,1249.874285,1063.766237,1803.584042,873.8318273,16.6,857.2318273,nan,nan,857.2318273
12030201,Lower Trinity-Tehuacana,1347869.66,TX,Great Plains,1268.051142,1150.745655,1774.75139,907.0277468,83.4,823.6277468,nan,nan,823.6277468
12020001,Upper Neches,1244460.62,TX,Great Plains,1295.055942,1192.283156,1712.183662,1023.981912,130.4,893.5819122,nan,nan,893.5819122
12030108,Richland,586695.82,TX,Great Plains,1212.253816,981.5588354,1874.941482,847.3848567,32.9,814.4848567,nan,nan,814.4848567
